chrX	1037426	1038488
chrX	1038808	1038865
chrX	1039191	1039343
chrX	1039989	1040269
chrX	1040580	1040586
chrX	1041120	1041360
chrX	1041666	1041755
chrX	1042194	1042249
chrX	1042563	1042647
chrX	1044290	1044362
chrX	1045505	1046278
chrX	1047489	1097655
chrX	1097812	1097825
chrX	1098929	1098935
chrX	1099343	1099363
chrX	1099790	1100852
chrX	1101172	1101211
chrX	1101568	1101720
chrX	1102366	1102646
chrX	1102957	1102963
chrX	1103500	1103740
chrX	1104046	1104135
chrX	1104574	1104629
chrX	1104943	1105027
chrX	1106672	1106744
chrX	1107353	1108137
chrX	1110855	1111093
chrX	1111696	1111765
chrX	1113081	1113179
chrX	1113476	1114083
chrX	1114739	1114879
chrX	1115134	1115200
chrX	1116201	1116499
chrX	1117324	1117768
chrX	1117856	1118743
chrX	1118795	1119544
chrX	1119865	1119902
chrX	1120064	1120588
chrX	1120711	1120728
chrX	1121033	1121099
chrX	1121123	1121187
chrX	1122024	1122108
chrX	1122346	1122369
chrX	1122709	1122728
chrX	1123000	1123002
chrX	1123299	1123985
chrX	1124790	1125396
chrX	1127092	1127874
chrX	1128181	1128219
chrX	1128290	1128300
chrX	1128598	1128604
chrX	1128920	1128979
chrX	1129125	1129191
chrX	1129496	1130128
chrX	1130890	1130980
chrX	1131009	1131206
chrX	1131236	1131340
chrX	1131763	1131764
chrX	1132425	1132839
chrX	1132865	1133109
chrX	1133551	1133602
chrX	1133892	1133910
chrX	1133984	1184883
chrX	1187099	1187337
chrX	1187940	1188009
chrX	1189009	1189107
chrX	1189404	1190011
chrX	1190667	1190807
chrX	1191062	1191128
chrX	1192133	1192431
chrX	1193259	1193703
chrX	1193791	1194679
chrX	1194729	1195478
chrX	1195799	1195836
chrX	1195998	1196522
chrX	1196645	1196662
chrX	1196967	1197121
chrX	1197958	1198041
chrX	1198278	1198301
chrX	1198641	1198660
chrX	1198932	1198934
chrX	1199231	1199917
chrX	1200732	1201328
chrX	1203144	1203747
chrX	1204233	1204271
chrX	1204342	1204352
chrX	1204650	1204656
chrX	1204976	1205035
chrX	1205181	1205247
chrX	1205552	1206184
chrX	1207133	1207226
chrX	1207255	1207452
chrX	1207482	1207586
chrX	1208009	1208010
chrX	1208671	1209355
chrX	1209801	1209852
chrX	1210142	1210160
chrX	1210234	1210341
chrX	1210516	1210521
chrX	1211279	1211788
chrX	1211825	1213036
chrX	1213348	1213475
chrX	1214080	1214153
chrX	1214461	1214512
chrX	1214863	1214878
chrX	1215306	1215421
chrX	1215945	1216432
chrX	1216694	1216701
chrX	1216980	1217449
chrX	1218025	1218099
chrX	1218207	1218440
chrX	1219125	1219306
chrX	1219801	1220058
chrX	1220316	1220667
chrX	1221063	1221121
chrX	1221560	1221561
chrX	1221612	1221911
chrX	1222203	1222244
chrX	1222950	1222979
chrX	1223287	1223668
chrX	1223967	1224645
chrX	1224669	1225031
chrX	1226429	1226460
chrX	1226628	1226802
chrX	1226832	1226902
chrX	1227096	1227131
chrX	1227310	1227410
chrX	1227481	1227552
chrX	1229102	1229302
chrX	1229410	1229445
chrX	1230132	1230162
chrX	1230290	1230342
chrX	1230404	1230727
chrX	1231038	1231354
chrX	1231660	1231900
chrX	1232327	1232958
chrX	1233251	1233296
chrX	1233493	1233500
chrX	1233804	1234034
chrX	1234339	1234646
chrX	1234703	1234711
chrX	1234878	1234936
chrX	1235244	1235813
chrX	1235861	1235919
chrX	1236275	1236325
chrX	1237490	1237513
chrX	1237824	1237825
chrX	1238025	1238026
chrX	1238472	1238473
chrX	1238607	1238617
chrX	1238674	1238844
chrX	1238989	1239556
chrX	1239916	1239917
chrX	1240200	1240201
chrX	1240390	1240775
chrX	1240840	1241099
chrX	1244409	1244795
chrX	1244816	1244821
chrX	1245252	1245257
chrX	1245568	1245621
chrX	1245656	1245658
chrX	1245949	1245961
chrX	1246056	1246059
chrX	1246227	1246231
chrX	1247596	1248316
chrX	1249067	1249096
chrX	1249385	1249581
chrX	1249798	1249806
chrX	1249866	1249871
chrX	1250184	1250223
chrX	1250486	1250504
chrX	1251174	1251213
chrX	1251427	1251518
chrX	1251891	1252827
chrX	1253395	1253412
chrX	1253622	1253631
chrX	1253657	1253687
chrX	1254109	1254483
chrX	1254658	1254695
chrX	1254916	1254990
chrX	1255294	1255837
chrX	1256544	1256729
chrX	1257204	1257395
chrX	1257834	1257998
chrX	1258451	1258457
chrX	1258999	1259233
chrX	1261287	1261331
chrX	1261355	1261356
chrX	1262101	1262455
chrX	1263332	1263470
chrX	1264015	1264020
chrX	1264117	1264124
chrX	1264234	1314234
chrX	1314734	1314886
chrX	1315014	1315129
chrX	1315177	1315201
chrX	1315400	1315650
chrX	1316136	1316243
chrX	1317356	1317418
chrX	1317581	1317589
chrX	1317646	1317668
chrX	1317728	1317729
chrX	1318139	1318168
chrX	1318463	1318535
chrX	1320223	1320239
chrX	1321040	1321047
chrX	1321095	1321271
chrX	1321405	1321638
chrX	1322247	1322262
chrX	1322692	1322921
chrX	1322972	1323027
chrX	1323074	1323127
chrX	1324019	1324242
chrX	1325492	1325541
chrX	1326452	1326522
chrX	1326804	1327171
chrX	1327476	1327698
chrX	1327801	1327845
chrX	1328240	1328241
chrX	1328522	1328714
chrX	1328991	1328996
chrX	1329042	1329095
chrX	1329747	1329752
chrX	1331063	1331074
chrX	1331258	1331265
chrX	1331347	1331448
chrX	1331527	1331699
chrX	1331732	1331775
chrX	1332450	1332465
chrX	1333199	1333224
chrX	1333448	1333746
chrX	1334065	1334372
chrX	1335006	1335007
chrX	1335073	1335186
chrX	1335616	1335681
chrX	1335733	1335905
chrX	1335977	1336020
chrX	1336457	1336544
chrX	1337161	1337301
chrX	1337517	1337519
chrX	1338818	1338834
chrX	1339141	1339143
chrX	1339273	1339274
chrX	1340239	1340271
chrX	1340461	1341025
chrX	1341327	1341334
chrX	1341775	1342189
chrX	1342611	1342972
chrX	1343116	1343145
chrX	1343814	1344522
chrX	1344828	1344899
chrX	1344991	1345028
chrX	1345053	1345057
chrX	1346562	1346802
chrX	1346913	1346920
chrX	1347226	1347240
chrX	1347269	1347473
chrX	1348900	1348941
chrX	1351030	1351311
chrX	1351605	1351667
chrX	1351872	1351926
chrX	1352263	1352306
chrX	1352626	1352639
chrX	1352819	1352843
chrX	1353480	1353486
chrX	1353912	1353939
chrX	1355970	1356153
chrX	1356458	1356496
chrX	1356790	1356791
chrX	1357033	1357034
chrX	1358138	1358200
chrX	1358516	1358610
chrX	1358903	1358976
chrX	1359562	1359731
chrX	1360258	1360335
chrX	1361817	1362291
chrX	1362577	1362830
chrX	1363537	1363943
chrX	1364244	1364254
chrX	1364583	1364717
chrX	1365317	1365326
chrX	1365757	1365908
chrX	1366082	1366103
chrX	1366352	1366355
chrX	1366422	1366423
chrX	1366884	1366918
chrX	1367141	1367169
chrX	1367233	1367290
chrX	1367368	1367552
chrX	1367597	1367669
chrX	1367764	1367870
chrX	1367985	1368791
chrX	1369092	1369124
chrX	1369358	1369360
chrX	1370238	1370240
chrX	1370562	1370638
chrX	1371091	1371093
chrX	1371127	1371407
chrX	1371721	1371749
chrX	1371799	1371969
chrX	1373854	1373863
chrX	1374001	1374055
chrX	1374127	1374160
chrX	1374654	1374666
chrX	1374816	1374819
chrX	1375298	1375300
chrX	1375600	1375601
chrX	1375727	1375729
chrX	1375920	1375985
chrX	1376213	1376217
chrX	1376524	1376526
chrX	1376818	1376853
chrX	1376927	1376945
chrX	1377552	1377605
chrX	1378448	1378783
chrX	1379902	1379915
chrX	1379939	1379942
chrX	1380231	1380525
chrX	1380901	1380945
chrX	1380998	1381058
chrX	1381319	1381322
chrX	1381521	1381536
chrX	1381596	1381597
chrX	1381903	1381904
chrX	1382166	1382190
chrX	1382492	1382698
chrX	1383911	1383928
chrX	1385190	1385358
chrX	1385532	1385605
chrX	1387544	1387994
chrX	1388023	1388038
chrX	1388228	1388231
chrX	1388543	1388597
chrX	1389660	1389673
chrX	1389857	1389916
chrX	1389954	1390052
chrX	1390709	1390756
chrX	1391341	1391367
chrX	1392513	1392514
chrX	1392789	1393056
chrX	1393210	1393236
chrX	1393517	1393519
chrX	1393646	1394003
chrX	1394286	1394288
chrX	1394420	1394435
chrX	1394884	1394886
chrX	1395226	1395243
chrX	1395274	1395278
chrX	1395691	1395714
chrX	1396007	1396134
chrX	1397947	1397970
chrX	1398239	1398243
chrX	1398276	1398670
chrX	1398982	1399082
chrX	1399394	1399395
chrX	1399501	1399503
chrX	1399724	1399726
chrX	1400461	1400482
chrX	1400705	1400714
chrX	1400759	1400806
chrX	1401123	1401596
chrX	1401672	1401870
chrX	1401982	1401984
chrX	1402840	1402918
chrX	1403077	1403084
chrX	1403859	1403907
chrX	1404093	1404304
chrX	1404642	1404670
chrX	1404813	1404883
chrX	1405485	1405809
chrX	1405898	1406040
chrX	1406929	1407092
chrX	1407356	1407411
chrX	1407535	1407651
chrX	1407781	1407845
chrX	1409227	1409229
chrX	1409402	1409475
chrX	1409772	1409820
chrX	1410114	1410126
chrX	1410350	1410599
chrX	1412105	1412106
chrX	1412411	1412442
chrX	1413183	1413220
chrX	1413354	1413635
chrX	1414054	1414319
chrX	1414349	1414382
chrX	1414606	1414608
chrX	1417639	1418178
chrX	1418258	1418326
chrX	1418500	1418529
chrX	1419141	1419146
chrX	1419257	1419258
chrX	1419299	1419383
chrX	1419519	1419764
chrX	1420253	1420478
chrX	1421108	1421140
chrX	1421381	1421384
chrX	1422768	1422815
chrX	1422912	1423019
chrX	1423317	1423539
chrX	1423857	1423887
chrX	1424179	1424338
chrX	1424420	1424520
chrX	1424628	1424691
chrX	1424988	1424991
chrX	1425068	1425107
chrX	1425228	1425257
chrX	1425562	1425582
chrX	1425788	1425805
chrX	1425890	1426023
chrX	1427139	1427261
chrX	1427326	1427838
chrX	1427980	1427999
chrX	1428046	1428068
chrX	1428228	1428294
chrX	1428482	1428497
chrX	1428810	1428820
chrX	1429094	1429196
chrX	1429274	1429279
chrX	1429578	1429597
chrX	1431498	1432035
chrX	1432944	1433093
chrX	1433924	1434142
chrX	1434597	1434612
chrX	1435222	1435239
chrX	1435449	1435834
chrX	1436442	1436445
chrX	1436537	1436538
chrX	1436733	1436737
chrX	1437355	1437528
chrX	1437830	1437868
chrX	1438188	1438191
chrX	1438480	1438484
chrX	1438586	1438607
chrX	1439219	1439295
chrX	1439703	1439728
chrX	1440016	1440080
chrX	1440486	1440489
chrX	1440739	1440741
chrX	1440956	1440992
chrX	1441304	1441328
chrX	1441352	1441671
chrX	1441719	1441740
chrX	1442029	1442051
chrX	1442079	1442126
chrX	1442240	1442420
chrX	1442469	1442494
chrX	1443100	1443104
chrX	1443359	1443362
chrX	1443527	1443977
chrX	1444388	1444984
chrX	1446216	1446260
chrX	1446562	1447109
chrX	1447995	1448060
chrX	1448693	1448919
chrX	1448973	1448975
chrX	1449535	1449802
chrX	1451108	1451174
chrX	1451676	1451686
chrX	1452110	1452153
chrX	1452619	1452626
chrX	1453167	1453282
chrX	1453457	1453466
chrX	1453775	1454000
chrX	1455242	1455940
chrX	1456195	1456291
chrX	1456352	1456355
chrX	1458032	1458404
chrX	1458725	1458996
chrX	1459308	1459338
chrX	1460402	1460658
chrX	1460722	1460808
chrX	1460958	1461047
chrX	1461358	1461449
chrX	1461705	1461718
chrX	1461992	1462275
chrX	1462581	1462668
chrX	1462983	1463045
chrX	1463348	1463387
chrX	1463697	1463773
chrX	1464090	1464208
chrX	1464327	1464347
chrX	1464682	1464926
chrX	1465538	1465870
chrX	1466365	1466411
chrX	1466572	1466648
chrX	1467254	1467323
chrX	1467438	1467473
chrX	1467503	1467517
chrX	1468504	1468543
chrX	1468844	1468868
chrX	1469055	1469065
chrX	1469507	1469512
chrX	1470113	1470119
chrX	1470212	1470221
chrX	1470957	1470992
chrX	1471125	1471214
chrX	1471399	1471494
chrX	1473210	1473332
chrX	1474375	1475113
chrX	1475229	1475358
chrX	1475679	1475705
chrX	1475775	1475854
chrX	1476146	1476163
chrX	1476554	1476585
chrX	1476650	1476713
chrX	1477024	1477270
chrX	1477572	1477753
chrX	1477780	1477833
chrX	1477911	1477962
chrX	1478144	1478285
chrX	1479277	1479295
chrX	1479720	1479721
chrX	1481506	1481541
chrX	1482154	1482185
chrX	1482480	1482483
chrX	1482568	1482598
chrX	1483526	1483538
chrX	1483670	1483672
chrX	1484001	1484030
chrX	1486728	1486913
chrX	1487171	1487195
chrX	1487328	1487332
chrX	1496502	1496560
chrX	1496795	1496797
chrX	1497110	1497551
chrX	1497657	1497742
chrX	1498349	1498660
chrX	1499220	1499296
chrX	1499607	1499915
chrX	1499997	1500043
chrX	1500281	1500431
chrX	1500734	1500821
chrX	1501184	1501283
chrX	1501358	1501649
chrX	1502208	1502222
chrX	1502509	1502649
chrX	1503108	1503258
chrX	1503565	1503850
chrX	1504124	1504482
chrX	1504747	1505494
chrX	1505652	1506171
chrX	1506312	1506633
chrX	1508125	1508133
chrX	1508620	1508695
chrX	1508897	1508906
chrX	1509174	1509209
chrX	1509885	1509914
chrX	1510007	1510033
chrX	1510139	1510791
chrX	1510902	1511838
chrX	1511949	1511962
chrX	1512307	1512324
chrX	1512611	1512645
chrX	1513178	1513194
chrX	1513435	1513445
chrX	1513559	1514423
chrX	1515236	1515580
chrX	1515671	1515705
chrX	1516047	1516392
chrX	1516502	1516926
chrX	1517228	1518312
chrX	1518894	1518917
chrX	1519307	1519421
chrX	1519730	1519876
chrX	1520439	1521237
chrX	1522003	1522161
chrX	1522382	1522640
chrX	1526450	1526494
chrX	1526612	1526646
chrX	1526729	1526763
chrX	1529788	1529797
chrX	1530097	1530102
chrX	1530139	1530515
chrX	1530689	1530694
chrX	1531009	1531109
chrX	1531555	1531624
chrX	1531747	1531974
chrX	1532237	1532276
chrX	1532333	1532485
chrX	1532808	1532819
chrX	1533195	1533341
chrX	1533612	1533823
chrX	1534115	1534359
chrX	1534658	1534701
chrX	1535442	1535458
chrX	1535827	1535894
chrX	1536566	1536578
chrX	1536754	1536865
chrX	1537009	1537188
chrX	1537449	1537874
chrX	1538007	1538824
chrX	1539085	1539089
chrX	1539285	1539693
chrX	1540295	1540550
chrX	1540735	1540779
chrX	1540943	1541036
chrX	1541393	1541832
chrX	1542127	1542425
chrX	1542603	1542629
chrX	1543968	1543980
chrX	1544082	1544110
chrX	1544175	1544417
chrX	1544580	1544833
chrX	1545185	1545463
chrX	1545648	1545654
chrX	1545768	1545769
chrX	1545905	1545909
chrX	1546162	1546172
chrX	1546621	1546626
chrX	1547014	1547083
chrX	1547205	1547215
chrX	1547238	1547252
chrX	1547562	1547569
chrX	1548087	1548095
chrX	1548347	1548420
chrX	1548697	1548703
chrX	1549329	1549380
chrX	1549680	1549681
chrX	1550638	1550640
chrX	1551028	1551161
chrX	1551270	1551440
chrX	1552013	1552016
chrX	1553069	1553118
chrX	1553412	1553414
chrX	1553717	1553914
chrX	1553976	1554437
chrX	1554486	1554586
chrX	1554651	1554804
chrX	1555060	1555068
chrX	1555544	1555546
chrX	1556507	1556508
chrX	1556809	1556810
chrX	1557405	1557419
chrX	1557551	1557668
chrX	1557819	1557989
chrX	1558037	1558457
chrX	1558755	1558970
chrX	1559282	1559548
chrX	1559668	1559973
chrX	1560005	1560161
chrX	1560469	1560476
chrX	1560903	1561078
chrX	1561210	1561349
chrX	1561459	1561840
chrX	1563082	1563093
chrX	1563399	1563441
chrX	1565383	1565393
chrX	1566138	1566140
chrX	1568160	1568472
chrX	1569092	1569281
chrX	1571562	1571640
chrX	1571733	1571856
chrX	1572349	1572606
chrX	1573052	1573760
chrX	1574092	1574252
chrX	1574650	1574661
chrX	1574929	1575168
chrX	1575469	1575475
chrX	1575878	1575893
chrX	1576118	1576247
chrX	1576465	1576485
chrX	1579561	1579570
chrX	1580354	1580398
chrX	1580701	1580709
chrX	1581311	1581312
chrX	1581345	1581491
chrX	1581636	1582245
chrX	1582560	1582588
chrX	1582851	1584022
chrX	1584110	1584174
chrX	1584270	1584315
chrX	1584368	1584371
chrX	1585451	1585600
chrX	1585784	1586561
chrX	1587119	1587615
chrX	1588076	1588089
chrX	1588359	1588503
chrX	1588968	1588969
chrX	1589102	1589122
chrX	1589427	1589453
chrX	1590498	1591063
chrX	1594448	1595187
chrX	1595501	1595591
chrX	1595774	1595800
chrX	1596111	1596117
chrX	1596482	1596506
chrX	1596651	1597139
chrX	1597166	1597363
chrX	1597668	1598265
chrX	1599010	1599176
chrX	1599410	1599411
chrX	1599726	1599754
chrX	1600005	1600064
chrX	1600356	1600376
chrX	1600543	1601043
chrX	1601090	1601419
chrX	1601979	1601985
chrX	1602022	1602246
chrX	1602551	1602606
chrX	1603019	1603337
chrX	1603647	1603879
chrX	1604021	1604031
chrX	1604331	1604456
chrX	1604773	1604829
chrX	1605126	1605137
chrX	1605621	1606285
chrX	1606354	1606721
chrX	1607028	1607626
chrX	1607657	1607727
chrX	1610313	1610442
chrX	1610801	1611012
chrX	1611155	1611434
chrX	1611586	1611787
chrX	1611904	1611931
chrX	1612172	1612187
chrX	1612379	1613603
chrX	1613909	1614015
chrX	1614086	1614148
chrX	1614993	1615044
chrX	1615123	1615579
chrX	1615766	1615829
chrX	1616153	1616211
chrX	1616570	1617017
chrX	1617326	1617415
chrX	1617730	1617735
chrX	1618025	1618030
chrX	1618461	1618537
chrX	1618580	1618681
chrX	1619640	1620242
chrX	1620462	1620476
chrX	1620784	1620793
chrX	1621103	1621480
chrX	1621780	1621808
chrX	1622251	1622372
chrX	1622803	1622929
chrX	1623221	1623227
chrX	1623435	1623462
chrX	1623734	1623743
chrX	1624055	1624432
chrX	1624712	1624873
chrX	1625182	1625186
chrX	1625254	1625563
chrX	1625868	1626648
chrX	1626831	1627160
chrX	1627364	1627406
chrX	1628972	1628979
chrX	1629152	1629215
chrX	1630412	1630414
chrX	1630576	1630993
chrX	1631112	1631118
chrX	1631756	1631758
chrX	1632287	1632294
chrX	1632619	1632629
chrX	1632959	1632961
chrX	1633077	1633190
chrX	1633815	1633816
chrX	1634103	1634118
chrX	1634141	1634147
chrX	1634619	1634621
chrX	1634774	1634784
chrX	1635119	1635147
chrX	1635186	1635196
chrX	1636291	1636719
chrX	1637387	1637678
chrX	1637715	1637777
chrX	1639906	1639916
chrX	1640238	1640257
chrX	1640307	1640322
chrX	1640361	1640813
chrX	1641161	1641180
chrX	1641292	1641402
chrX	1641675	1641679
chrX	1642040	1642050
chrX	1642199	1642221
chrX	1642299	1642311
chrX	1642920	1643172
chrX	1643844	1644090
chrX	1644427	1644507
chrX	1645408	1645450
chrX	1646099	1646103
chrX	1646641	1646662
chrX	1646755	1647467
chrX	1647840	1648313
chrX	1648520	1648549
chrX	1648673	1648725
chrX	1648936	1648983
chrX	1649993	1650035
chrX	1650207	1650691
chrX	1651137	1651154
chrX	1652135	1652227
chrX	1653177	1654077
chrX	1654372	1654586
chrX	1654644	1654951
chrX	1655078	1655150
chrX	1655453	1655456
chrX	1655561	1656704
chrX	1657364	1657369
chrX	1658060	1658064
chrX	1658941	1658943
chrX	1659312	1659317
chrX	1659742	1659812
chrX	1660228	1660251
chrX	1660372	1660400
chrX	1661288	1661546
chrX	1661992	1661995
chrX	1662084	1662541
chrX	1662840	1663085
chrX	1663390	1663681
chrX	1664111	1664417
chrX	1664440	1664473
chrX	1664545	1664556
chrX	1664702	1664711
chrX	1665604	1666551
chrX	1667773	1668318
chrX	1668928	1669097
chrX	1670206	1670395
chrX	1671409	1671962
chrX	1672654	1672710
chrX	1673048	1673049
chrX	1673346	1673350
chrX	1673582	1674084
chrX	1674105	1674311
chrX	1675122	1675137
chrX	1675260	1675286
chrX	1675439	1675442
chrX	1675670	1675690
chrX	1676186	1676191
chrX	1676489	1676513
chrX	1677657	1677667
chrX	1677864	1678373
chrX	1678686	1679039
chrX	1679160	1679166
chrX	1679570	1679597
chrX	1679625	1679650
chrX	1679921	1679931
chrX	1680627	1680718
chrX	1680880	1681199
chrX	1681439	1681606
chrX	1682097	1682111
chrX	1682462	1682490
chrX	1682795	1682979
chrX	1683509	1683580
chrX	1683932	1684382
chrX	1684469	1684490
chrX	1684792	1684840
chrX	1685001	1685112
chrX	1685416	1685713
chrX	1686672	1686684
chrX	1686873	1686877
chrX	1687465	1687633
chrX	1687923	1688047
chrX	1688368	1688370
chrX	1688687	1688819
chrX	1689118	1689162
chrX	1689444	1689453
chrX	1689513	1690307
chrX	1691492	1691807
chrX	1692825	1693037
chrX	1693166	1693196
chrX	1693503	1693521
chrX	1693596	1693913
chrX	1694030	1694066
chrX	1694319	1694336
chrX	1695021	1695925
chrX	1697150	1697340
chrX	1697767	1697874
chrX	1698317	1698385
chrX	1698413	1698455
chrX	1698479	1698480
chrX	1701229	1701325
chrX	1701460	1701498
chrX	1701815	1702393
chrX	1702564	1702566
chrX	1702846	1702910
chrX	1703248	1703256
chrX	1703364	1703555
chrX	1703617	1703687
chrX	1703821	1703852
chrX	1704471	1704679
chrX	1704721	1704780
chrX	1705389	1705400
chrX	1705920	1706488
chrX	1708169	1708171
chrX	1708748	1708969
chrX	1708998	1709025
